"payment_id","customer_id","rental_id","amount","payment_date"
"16050","269","7","1.99","2017-01-25T02:40:19.000Z"
"16051","269","98","0.99","2017-01-25T20:16:50.000Z"
"16052","269","678","6.99","2017-01-29T02:44:14.000Z"
"16053","269","703","0.99","2017-01-29T05:58:02.000Z"
"16054","269","750","4.99","2017-01-29T13:10:06.000Z"
"16055","269","1099","2.99","2017-01-31T17:23:14.000Z"
"16056","270","193","1.99","2017-01-26T10:10:14.000Z"
"16057","270","1040","4.99","2017-01-31T09:03:42.000Z"
"16058","271","1096","8.99","2017-01-31T16:59:15.000Z"
"16059","272","33","0.99","2017-01-25T07:47:17.000Z"
"16060","272","405","6.99","2017-01-27T17:01:05.000Z"
"16061","272","1041","6.99","2017-01-31T09:14:49.000Z"
"16062","272","1072","0.99","2017-01-31T13:21:16.000Z"
"16063","273","122","3.99","2017-01-25T23:14:47.000Z"
"16064","273","980","0.99","2017-01-31T01:13:45.000Z"
"16065","274","147","2.99","2017-01-26T03:46:16.000Z"
"16066","274","208","4.99","2017-01-26T11:38:48.000Z"
"16067","274","301","2.99","2017-01-27T00:34:40.000Z"
"16068","274","394","5.99","2017-01-27T14:54:37.000Z"
"16069","274","474","2.99","2017-01-28T01:40:22.000Z"
"16070","274","892","4.99","2017-01-30T11:31:22.000Z"
"16071","275","336","2.99","2017-01-27T06:43:49.000Z"
"16072","276","736","3.99","2017-01-29T11:38:33.000Z"
"16073","276","860","10.99","2017-01-30T06:13:42.000Z"
"16074","277","308","6.99","2017-01-27T01:30:05.000Z"
"16075","278","1092","4.99","2017-01-31T15:44:23.000Z"
"16076","279","979","2.99","2017-01-31T01:05:37.000Z"
"16077","279","1019","0.99","2017-01-31T06:33:33.000Z"
"16078","280","1014","4.99","2017-01-31T06:07:42.000Z"
"16079","281","650","2.99","2017-01-28T23:14:06.000Z"
"16080","281","754","2.99","2017-01-29T13:47:25.000Z"
"16081","282","48","1.99","2017-01-25T09:49:12.000Z"
"16082","282","282","6.99","2017-01-26T22:24:52.000Z"
"16083","282","564","0.99","2017-01-28T12:40:35.000Z"
"16084","284","423","0.99","2017-01-27T19:01:23.000Z"
"16085","284","791","0.99","2017-01-29T19:59:08.000Z"
"16086","284","1145","6.99","2017-01-31T23:42:11.000Z"
"16087","286","81","6.99","2017-01-25T15:43:45.000Z"
"16088","287","498","0.99","2017-01-28T04:29:47.000Z"
"16089","287","655","2.99","2017-01-28T23:44:46.000Z"
"16090","287","964","2.99","2017-01-30T22:21:47.000Z"
"16091","288","93","3.99","2017-01-25T19:22:42.000Z"
"16092","288","427","6.99","2017-01-27T19:38:30.000Z"
"16093","288","503","4.99","2017-01-28T05:03:51.000Z"
"16094","288","565","5.99","2017-01-28T12:54:57.000Z"
"16095","290","160","2.99","2017-01-26T05:14:46.000Z"
"16096","291","54","4.99","2017-01-25T10:51:51.000Z"
"16097","291","747","4.99","2017-01-29T12:55:00.000Z"
"16098","291","1012","2.99","2017-01-31T05:46:31.000Z"
"16099","292","324","0.99","2017-01-27T04:28:30.000Z"
"16100","293","445","0.99","2017-01-27T22:11:23.000Z"
"16101","293","924","4.99","2017-01-30T15:39:25.000Z"
"16102","293","1034","8.99","2017-01-31T08:22:06.000Z"
"16103","294","595","1.99","2017-01-28T17:28:20.000Z"
"16104","295","371","3.99","2017-01-27T11:36:44.000Z"
"16105","296","162","4.99","2017-01-26T05:30:31.000Z"
"16106","296","511","5.99","2017-01-28T06:32:30.000Z"
"16107","296","869","4.99","2017-01-30T07:50:32.000Z"
"16108","296","956","2.99","2017-01-30T20:58:54.000Z"
"16109","297","143","0.99","2017-01-26T03:14:18.000Z"
"16110","297","954","3.99","2017-01-30T20:25:55.000Z"
"16111","298","383","3.99","2017-01-27T13:40:46.000Z"
"16112","299","332","5.99","2017-01-27T05:55:36.000Z"
"16113","299","606","8.99","2017-01-28T18:17:05.000Z"
"16114","300","457","0.99","2017-01-27T23:20:55.000Z"
"16115","300","780","3.99","2017-01-29T17:46:58.000Z"
"16116","300","1111","4.99","2017-01-31T18:52:45.000Z"
"16117","301","27","4.99","2017-01-25T07:10:16.000Z"
"16118","301","227","5.99","2017-01-26T14:20:12.000Z"
"16119","301","955","0.99","2017-01-30T20:27:29.000Z"
"16120","302","38","4.99","2017-01-25T08:16:10.000Z"
"16121","302","92","5.99","2017-01-25T19:07:12.000Z"
"16122","303","265","0.99","2017-01-26T19:36:04.000Z"
"16123","303","871","2.99","2017-01-30T08:29:56.000Z"
"16124","303","1050","4.99","2017-01-31T10:29:53.000Z"
"16125","304","135","10.99","2017-01-26T01:27:24.000Z"
"16126","304","415","0.99","2017-01-27T18:20:11.000Z"
"16127","304","937","2.99","2017-01-30T18:15:57.000Z"
"16128","305","69","2.99","2017-01-25T13:38:40.000Z"
"16129","306","375","3.99","2017-01-27T12:17:47.000Z"
"16130","306","672","6.99","2017-01-29T01:33:55.000Z"
"16131","307","413","4.99","2017-01-27T18:14:03.000Z"
"16132","307","535","4.99","2017-01-28T09:44:58.000Z"
"16133","307","614","1.99","2017-01-28T19:01:54.000Z"
"16134","307","970","6.99","2017-01-30T23:18:54.000Z"
"16135","308","589","3.99","2017-01-28T15:56:16.000Z"
"16136","309","218","6.99","2017-01-26T12:55:35.000Z"
"16137","309","723","0.99","2017-01-29T09:03:10.000Z"
"16138","310","104","0.99","2017-01-25T21:14:59.000Z"
"16139","311","274","5.99","2017-01-26T20:17:17.000Z"
"16140","311","544","6.99","2017-01-28T10:31:26.000Z"
"16141","311","952","2.99","2017-01-30T19:56:33.000Z"
"16142","311","990","3.99","2017-01-31T02:53:40.000Z"
"16143","311","1128","6.99","2017-01-31T21:17:52.000Z"
"16144","312","229","4.99","2017-01-26T14:47:46.000Z"
"16145","312","530","0.99","2017-01-28T08:41:27.000Z"
"16146","312","1049","4.99","2017-01-31T10:25:30.000Z"
"16147","312","1079","6.99","2017-01-31T14:16:43.000Z"
"16148","313","669","4.99","2017-01-29T01:31:51.000Z"
"16149","313","712","2.99","2017-01-29T07:30:50.000Z"
